71.49,32.0
75.89,34.0
73.86,36.0
74.05,35.0
71.09,34.0
66.1,33.0
63.92,31.0
61.66,28.0
60.15,26.0
59.34,24.0
57.6,23.0
61.15,23.0
64.09,24.0
64.27,26.0
63.209999999999994,27.0
62.69,27.0
61.33,26.0
61.16,25.0
61.31999999999999,24.0
61.31999999999999,24.0
60.489999999999995,24.0
60.489999999999995,23.0
60.31999999999999,23.0
60.66,23.0
60.81999999999999,23.0
60.16,23.0
59.51,23.0
60.01,23.0
58.870000000000005,23.0
58.07,22.0
58.71,21.0
58.71,21.0
58.22,21.0
58.71,22.0
58.71,22.0
58.07,22.0
56.83,22.0
56.07,21.0
55.93,20.0
55.93,20.0
55.33,20.0
55.18,19.0
55.18,19.0
56.39,19.0
57.0,19.0
